id,name,time,creator,level,placeOfOrigin,museum,type,size,material,description,collectionUrl,imageUrl
1914,chair,Early 19th Century,Unknown,Unknown,Unknown,Auckland Museum,Unknown,measurements from card register: 845mm; : 484mm; depth of seat: 420mm; ,wood/plant material/AAT Materials; paint/coating (material)/AAT Materials; gilding (material)/metal/inorganic material/AAT Materials; cane (plant material)/plant material/AAT Materials,"chair, black painted with gilded oranamentation, cane seat. Chinese Chippendale influence. stamped ""AP"", early 19th century, Regency period",https://www.aucklandmuseum.com/discover/collections/record/12802?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/113500/c291a4a82e58c668a73ebfd4d16ff8f47aef5e89.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/113501/53a0465087a04df6e501619a26090cbce5ff4383.jpg
2268,ornament,Pre 1934,Unknown,Unknown,Unknown,Auckland Museum,Unknown,stand and ornament: 85mm; stand: 70mm; ornament: 65mm; stand: 27mm; ornament: 6mm; ,wood/plant material/AAT Materials; nephrite/tremolite/mineral/inorganic material/AAT Materials,"jade ornament; hand carved nephrite/jade; ornament is an oval shape with detailed lattice work; depicts a symmetrical image of 2 fish above 2 Chinese coins, above the fish is and arch, surrounding these is lotus flowers and ornate swirls; the image is attached on its side on a wooden base; highly polished hand carved wooden stand;  stand has fitted curve for ornament to rest in, short neck, legs made from winding lattice work",https://www.aucklandmuseum.com/discover/collections/record/7149?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/184011/1b34b18825406105b0bda74f675b67ee7fe3e9df.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/184012/cfe3627b9d398e48252eada5f3d87b7f6df9d8b4.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/184013/598e3b7d858505429787a47bb294ca3c4d4949cc.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/184014/8368034b421bb9c565d2c1b7285d5e88ffdf2ad1.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/184015/9fba6bf5d4b0102d7e7c0438c741f8cd24b2255b.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/184016/ba36da7fea2cec47b7686bd8b2c65f88e01228aa.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/184017/ce21cdbe308c2db0b296a5c723bd46d42ebee151.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/184018/fd65539664878f9e932bed7a3da8837bf39d45f0.jpg
1776,shrine,19th Century,Unknown,Unknown,Unknown,Auckland Museum,Unknown,1830mm; ,wood/plant material/AAT Materials; mother of pearl/AAT Materials,"shrine; wood; carved; dark brown laquered wood;  heavily inlaid with mother-of-pearl; shrine is made of 3 sections the centre being the widest with the sides being thinner and angles towards the centre; arched facades in front of sections of floral cut out work and figures with mother of pearl inlay of Chinese text; the centre panel at the centre has a piece of textile work depicting a scene of nature with a large pine tree and a chrysanthemum branch, with a bird and a deer; the centre panel is topped with a carved scene of Chinese temple architecture with an old figure at the centre surrounded by dancers, and horses; below the carved scene is cut out carved work of 2 dragons surrounded by cloud swirls",https://www.aucklandmuseum.com/discover/collections/record/3947?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/161196/a733d5f87a21c843f230956af1c07d311224aab1.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/161197/3dd9e29148a0113c2124778b660473f0418d1f2f.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/161198/a00bf37e474d848cce6759602cffe42f1fa06c94.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/161199/9d4bd1583214cc92e5c6fe3b576e0d95ee1ec402.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/161200/3761058e3fe147eacbbaf7f31874dcff44b58711.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/161201/0b342c948c34752252f0d450f6f146a069d66e7c.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/161202/b77c382317ec41f5873f2835fce9dc51568ad048.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/161203/c6cecebd083b8e5caac31a43c9907b770518e04f.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/161204/9810237dd404c02e474b3c57fbb4134782a85bcd.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/161205/9e2d97c629a3f2de7f00e98eb67ad7c898f55ae6.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/161206/1137086ad0ca94083caf2d22f1c5dc51571bbc78.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/161207/820df658cf5325129244b25517f1ec63e827d204.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/150055/e372162507c3b93f34dfbe8508c4b83991be9b6d.jpg
1813,box,19th Century {box}; 18th Century {counter},Unknown,Unknown,Unknown,Auckland Museum,Unknown,Unknown,wood/plant material/AAT Materials; mother of pearl/AAT Materials,"wooden box bound and inlaid with brass in tortoise shell with 200 chinese 18th century mother-of-pearl counters, used for western games.",https://www.aucklandmuseum.com/discover/collections/record/847?k=chinese,Unknown
1342,"figure, goddess",Unknown,Unknown,Unknown,Unknown,Auckland Museum,Unknown,345mm; ,wood/plant material/AAT Materials; metal/inorganic material/AAT Materials,"Tigasampir or Goddess of the toilet table, a goddess made from Chinese cash; body and head made with Chinese coins bound together, wooden hands and face attached, the face is painted pink with facial details painted on, the body is attached to wooden base",https://www.aucklandmuseum.com/discover/collections/record/40015?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/242664/d33c292b3dba5c1e724e9f659d4bbaa681122360.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/242665/7ffb62b3e504ac2334de2a2a0d3190bd06493c7d.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/242666/f8423070fa5e9a7dd83fe89ab4c8a665aa4b8685.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/242667/c234e654f290002c320d977560a2c1a3ef71b16f.jpg
1387,"figure, goddess",Unknown,Unknown,Unknown,Unknown,Auckland Museum,Unknown,345mm; ,wood/plant material/AAT Materials; metal/inorganic material/AAT Materials,"Tigasampir or Goddess of the toilet table, a goddess made from Chinese cash; body and head made with Chinese coins bound together, wooden hands and face attached, the face is painted pink with facial details painted on, the body is attached to wooden base",https://www.aucklandmuseum.com/discover/collections/record/40015?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/242664/d33c292b3dba5c1e724e9f659d4bbaa681122360.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/242665/7ffb62b3e504ac2334de2a2a0d3190bd06493c7d.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/242666/f8423070fa5e9a7dd83fe89ab4c8a665aa4b8685.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/242667/c234e654f290002c320d977560a2c1a3ef71b16f.jpg
1896,loom,1930-1940,Unknown,Unknown,Unknown,Auckland Museum,Unknown,1803mm; ,wood/plant material/AAT Materials; metal/inorganic material/AAT Materials,"weaving loom of unknown wood-maker - purchased and used by Ilse von Randow whilst working for a German weaving company (Poggense family 1940-48) in Shanghai, China and brought to New Zealand with her - labelled `Studio Seagull'. It was originally fitted with a flying shuttle and has a number of fine bamboo reeds for the weaving of silk.",https://www.aucklandmuseum.com/discover/collections/record/5885?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/170993/8532e4db28660c09aba9b653fba24f419137dd97.jpg
2417,"musket, matchlock",Pre 1934,Unknown,Unknown,Unknown,Auckland Museum,Unknown,overall: 2120mm; barrel: 1700mm; ,wood/plant material/AAT Materials; metal/inorganic material/AAT Materials,"matchlock musket; Chinese matchlock junk or fort gun; two barrel bands; damage at forend, roughly repaired; slight external bellmouth; rear sight aperture; underside ring forward of trigger; flash pan cover is frozen closed",https://www.aucklandmuseum.com/discover/collections/record/97011?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/80800/712c7112cf1cf07eee7247c9852ce246f4b1436b.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/80801/8420feee2fe843db71e42ae1250e21add596fdae.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/80802/77c85087e20a5ea2604277982b51ca7b08a0138f.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/80803/edd12a0b62c078f68c3fe78e90cc2ceb223d8708.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/80804/7ce4ce91dbd1bfd33adcde2cc11ffbcaabc99a1c.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/80805/2b04862d86d8308d10a35bd12e64801bbf931468.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/80806/1dc510e5d130e5171932462c073f4d84e938e677.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/80807/2f654d7433b0c630620cf2cfdea7ab03551a6f02.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/80808/1d4b1f144289c60098b3df068371a312c74cbb1a.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/80809/d2584571976aff38991a6653b7b5e5d8a6132545.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/80810/92ab539ff8e5e4cdbca653e018139e183332a057.jpg
2044,"caddy, tea",Unknown,Unknown,Unknown,Unknown,Auckland Museum,Unknown,presumed to be HxWxD: 170mm; ,wood/plant material/AAT Materials; lead/nonferrous metal/metal/inorganic material/AAT Materials; ivory/dentin/bone/AAT Materials,"tea caddy; box; made from wood, lead, and metal; rectangle shaped box; 2 hinges at the lid back, and a handle at each side; keyhole at front  box is laquered a dark brown with gold designed on lid and sides of moths, pheasants, flowers, and bamboo; lead interior box with a lid with engraved designs of 2 figures in a garden scene; interior lead box has a bakelite knob;",https://www.aucklandmuseum.com/discover/collections/record/67866?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/445250/f05e5fe594efc06539c812e67d935e70e7681fb9.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445251/f719307f4138ef51bf75010ba60380ba0902edfc.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445252/18daad732897f784ee287a2eddeab056c4bf8ff9.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445253/08add23cb211ca3e8f1534371d1b45d71ee14091.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445254/6c670c63b9f53d3e81820658bf09037744d090a7.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445255/6d5e0749a4578d321cc605de419f89d00c5baadf.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445256/f2f4cbc7a87874e4e3363992d5777aba989a45bb.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445257/561220182392240ceba7de4fbeb87220f212445e.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445258/50b34490b82c2c4c600d15db83ee258f40f6a7ed.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445259/5ae8d7519c2f795d12ac7880d114625478484724.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445260/435a25a7bf13c8e8aafb315920833ee78db3bedf.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445261/90d1c40023a2594512bacc28982448d31e83419d.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445262/1811613da032d4c889e0ab77f6ad99e6440a8ce8.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445263/974f7da10cd446c50d8b51458e9db44c688063f2.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445264/b13ce1aa6a214bb7bdb53dc341ad1dd02cc29a81.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445265/bd7f7c6e21b053bf4709c03f177fa56fa4749c15.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445266/cfc5d4236e7daa206effc9282c960a4d6046cf1b.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445267/f7d1e44c2292d1bd4dbc909ddaff30429eff04f6.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445268/b0007300d1eb9748e63a465b9eb6bd8dd3c1941a.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445269/42a397ad2f34e30ad2cb5479e800f7862bf72f63.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445270/b0b7b4923a0265e2d8830e14d4dfbb9b02833468.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445271/0bf45ecd6385493c16c8242e626b10043ff0c3c5.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445272/9f83cc199c5a73a666229b0f12be59ee12b1b8d5.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445273/7dc2a9ec853f0d8feaa6d6a8a88ac53249ecd216.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445274/06420ebd67d4b76812c4d9062d13bf0b9c8e6bba.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445275/a2928f060b95a2353ef7fc083c76ba04c3c6fecf.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445276/9d02e8fdac950a718d12737a5893c9d0c9f7afcc.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445277/ef32129be4829fb2a710292ea78557f7efea704f.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445278/941a38b74c7ebd9853d6622fcc648bfb575942db.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445279/968ce87b600e7807d07f53ac2bd0562ab0706fe8.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445280/50fdbde3511095657ed46bd4f3da6928c946df15.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445281/48a2167dba52893d6581b1fe9d4cf214b3a4d802.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445282/902eadb7173fd2a5710e7ee558abe535dde5190c.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445283/1678203bd3c9683e390bddcdfbc909df62c43ddb.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445284/633470255eb55c00e3e9e775a4b15df076fdad45.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445285/71b532c2fd3db13271f605733389a085acce8b2a.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445286/abeecd2b9edf3d4e55cc8faefcd04acf7b333a9a.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445287/a14d54ba4b2e60fc0f26e3e6d87cb0a99c4fa60d.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445288/88c63713eb253c1f55ad481bb0c375e2347719b6.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445289/7da09d8dfc91ec637facb4f1959a067fcf89947d.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445290/1398dace6a66b193753b1ab9e22abcf3f0682ede.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445291/098b68c88c906ea07ffdac8f66dbda091a564f20.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445292/dba2563eef4b28e5eb1de06a77e7f4e9d2a43c06.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445293/c007dbf8fcad6c8afc15deecdce642941e6f0ee7.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445294/bf6c090215a9ca84d0861f0ef7bae29eb96b7df2.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445295/78d3565dd338816b9365843655d81e328924b1d4.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/445296/57d3bbc7e797cd5929746957b461eb27c78f579a.jpg
412,"screen, folding",Mid 20th Century?,Unknown,Unknown,Unknown,Auckland Museum,Unknown,1765.3mm; each panel: 577.85mm; ,wood/plant material/AAT Materials; lacquer/coating (material)/AAT Materials; mother of pearl/AAT Materials,"screen, Chinese, four panels, wood, with carved edges, carved images of birds and leaves etc stuck on, red and gold decoration around edge of inner panels.",https://www.aucklandmuseum.com/discover/collections/record/12071?k=chinese,Unknown
1787,"caddy, tea",Unknown,Unknown,Unknown,Unknown,Auckland Museum,Unknown,236 x 136 x 163mm; ,wood/plant material/AAT Materials; lacquer/coating (material)/AAT Materials; lead/nonferrous metal/metal/inorganic material/AAT Materials,"tea caddy, part of Edouard Cafler collection, possibly brought to New Zealand from France wood; octagonal box with hinged lid and Chinese design; interior lead lined; containing tea leaves; interior seal; interior lead lid",https://www.aucklandmuseum.com/discover/collections/record/66204?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/438013/634ea6bad8980e85bf82b1937c7dd0fa40aa4c12.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438014/cf06662dd13c9f2bc0648184b67560a4c141d71d.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438015/26a035e0d60568a66bf22e8c0f7c503b7f572468.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438016/e76b8f5ccb0e87e45f3a65b8d6aa56b9e6c78237.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438017/23a5d7bdf8e0aec4da3dc0c8f3ed50ff3935bfe9.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438018/248b3ec5415e16a20a5498cb130f53b21bacba4f.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438019/568a6fa67d50f80ab3d21f811010a2b71876ab51.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438020/3d847f908ff731474f4a913a9904c86dba51b5bb.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438021/57798a0fac051f9a6bfae3d202138b345424e8dc.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438022/8d3a5049a4459d209eef3710bd0511a026211917.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438023/64d03727c35e7c8a6c64372e484bcd6179cffc6c.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438024/5e1d6a7ae42aad5329d85979aa9c47ee314c6e9a.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438025/ac9a8c549e21396c631082f2ec543ba984a5be5d.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438026/22ce435bd7a2abce28091bbfb45b1490cee03e40.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438027/e92aa40db4eb9aca14f0ba04d4995485b85fa19a.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438028/e4806f1cbd59dd0db35d0cc5d9afb98c4c3905b5.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438029/1873d7d7395087c47c9be287e9602f7820f25756.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438030/a5d4ec51744b80b4815560475ed1221b31a47744.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438031/23b34622fc4841a906631578e8d712293a59493a.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438032/5a3298d22f97a11edc1ed86a7f2d239575fdbe2a.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438033/77df76135e113468b4c9aca3c42ded2037b2c41e.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438034/281ec209588add3b6360774246fee89d8141c796.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438035/0e244c0918c019cf7fecb41bfb2ae14d6b821964.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438036/b7af86ea26404524868801751bad76f2fc40ae2d.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438037/71bdc57ca657862b87b458ade1e1893b3d363c9d.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438038/9198606e40ac1c0644b03641da87f3d61366cadc.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438039/fa1a5c756e71f0e04b5205d4f363ddab0406ec67.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438040/dc4a1d5f88e3d4ffcc90a72794f5a5cc02a148e1.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438041/27c4779a8e1c8dff7850409c87cda466032aa17a.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438042/ab8acaa1a0f3f763c7fdc29c7d4a29f641500d46.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438043/462d9387f2de000c26c27471bbb5960bf8ecba57.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438044/7ea956e8eb3db6122bcc70be6c0436491d78a55d.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438045/5306040c741435d5fcb5264b85593c320acf9c7f.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438046/aac127c57015de8ea1544347c4c69c740c4c65ae.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438047/436db09184a66c0581eb54d13b70bfb45b7bc9bd.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438048/04c0c6cd47a8ed04bfb13efc62c6856c658622d2.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/438049/79be4937b1e664fe936af61e93005caa75bf2f8b.jpg
1251,"fragment, ivory",Unknown,Unknown,Unknown,Unknown,Auckland Museum,Unknown,65mm; ,wood/plant material/AAT Materials; ivory/dentin/bone/AAT Materials,"Sherd, ivory and wood.; Fragment of ivory, with note saying that it came from a Chinese screen.",https://www.aucklandmuseum.com/discover/collections/record/14604?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/119875/4fad7c61a578d61ff1352583131cd60bfecad145.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/119876/98a9d1c2784e8397ecee8117e7d0e5c5a8253151.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/119877/7a3b16706f99e855fb5e8afdea8dc9907532b819.jpg
1271,"fragment, ivory",Unknown,Unknown,Unknown,Unknown,Auckland Museum,Unknown,65mm; ,wood/plant material/AAT Materials; ivory/dentin/bone/AAT Materials,"Sherd, ivory and wood.; Fragment of ivory, with note saying that it came from a Chinese screen.",https://www.aucklandmuseum.com/discover/collections/record/14604?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/119875/4fad7c61a578d61ff1352583131cd60bfecad145.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/119876/98a9d1c2784e8397ecee8117e7d0e5c5a8253151.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/119877/7a3b16706f99e855fb5e8afdea8dc9907532b819.jpg
1074,Paper money from 14th century Ming Dynasty,14th Century,Unknown,Unknown,Unknown,Auckland Museum,Unknown,460mm; ,wood/plant material/AAT Materials; glass/inorganic material/AAT Materials; paper (fiber product)/AAT Materials,Framed paper money from 14th Century Ming Dynasty. This represents 1 guàn or 1000 wén (bronze coins) and was issued between 1380 and the 16th Century.,https://www.aucklandmuseum.com/discover/collections/record/7141?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/183874/166273544fca75c5f6f7aaaaaf0a242ee92600f2.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/183875/ce132bf075a3fa8720de03728c356b69db0686c4.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/183876/ad46504e25ba14a75729de29a46e42e3a8eb097f.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/183877/bb1c03fef2d493f4a8656d1338e21de98f3ae2dd.jpg
682,calendar,Unknown,Unknown,Unknown,Unknown,Auckland Museum,Unknown,165.1mm; ,wood/plant material/AAT Materials; glass/inorganic material/AAT Materials; metal/inorganic material/AAT Materials,Chinese calendar. magnetic needle in centre. Chinese characters on face.,https://www.aucklandmuseum.com/discover/collections/record/85646?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/249351/4300b0fafd5d80ba0904a59e1dea4f551979aded.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/249352/40ca06fea3ea5ac54273dcf114abc34d3b2aa935.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/249353/50a7dcd75130e19c73dad1712ea3b4b338730cd8.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/249354/21e9faca18568536a0681377e706903e090c9dc5.jpg
931,yueqin,Pre 1998,Unknown,Unknown,Unknown,Auckland Museum,Unknown,625mm; ,wood/plant material/AAT Materials; cotton thread/thread/AAT Materials,"moon guitar, dark wood rim, four large fluted wood pegs, semi-circular head with quatrefoil-like shaped end piece, , seven upright wooden frets on body, no soundholes",https://www.aucklandmuseum.com/discover/collections/record/55875?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/168380/734e3c03816bdbd637f96caaf76aa944104f2f75.jpg
662,suona,Pre 1998,Unknown,Unknown,Unknown,Auckland Museum,Unknown,432mm; ,wood/plant material/AAT Materials; brass (alloy)/copper alloy/nonferrous metal/metal/inorganic material/AAT Materials,"musette, Chinese, wood undulating body with six open holes and open thumb hole, brass bell and head with two discs; ; 1   shawm;    maker unknown, China, date unknown;    wood, brass, overall length 432 mm;    1998.60.233   Castle 361 (presented George 1961); ; ;    This instrument, also known as a sona, was used in funeral ceremonies.; ;    The shawm family of instruments dates back to the ancient civilisations of the Middle East and Europe. All shawms, like the modern oboe, have double reeds. Mainly played in pairs, they produce a strident buzzing tone.",https://www.aucklandmuseum.com/discover/collections/record/56192?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/169100/606e9d3ad5a6f1a22d291d64f87c4dd635d3ab7b.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/169101/aba3e039d2a0bc166b1cef72f3c2f97de94ce33f.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/169102/2115626ec519d229b8b2371f09fe44f509b5f8aa.jpg
1315,oboe,Unknown,Unknown,Unknown,Unknown,Auckland Museum,Unknown,460mm; ,wood/plant material/AAT Materials; brass (alloy)/copper alloy/nonferrous metal/metal/inorganic material/AAT Materials,"oboe, Asian, wood, conical shape with brass reed holder",https://www.aucklandmuseum.com/discover/collections/record/32442?k=chinese,Unknown
465,Scales,Unknown,Unknown,Unknown,Unknown,Auckland Museum,Unknown,355mm; ,wood/plant material/AAT Materials; bone/AAT Materials; steel/iron alloy/metal/inorganic material/AAT Materials; string (fiber product)/cord (fiber product)/AAT Materials,"Encased Chinese scale set. Chinese scale set consisting of a circular steel tray, metal weight, suspension strings and a beam which is made from bone or tooth and has carved graduations along its length. This complete set is stored inside a specially made wooden case shaped like a violin and a handle that tapers in towards the base. The case is halved and space inside hollowed out to fit the different scale components. The narrow base of the case has a cylindrical metal part inserted right through both halves that acts a hinge so the two halves of the case can slide open and closed. The case is further secured with ring that has been woven from a thick fibre, it slides up the handle until it is tight around the thicker part of the handle, thus holding the two halves together. These scales would have been used to weigh small scale items such as powders, herbs etc. These scales and others like it would have come to Samoa through the waves of Chinese settlers and indentured labourers in the mid 18th century to the mid 19th century.",https://www.aucklandmuseum.com/discover/collections/record/507823?k=chinese,https://collection-api.aucklandmuseum.com/records/images/medium/357440/0f9b44567560a889f95929a86ca5eb4613ff34a4.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/357441/4192454c5ecba92e7f1bf8617b5490bafbd1095b.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/357442/c230666d05ba2624c17a80997851f629383150ba.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/357443/d3a8d1b9d4cb36077cfafd341551eded2d53c272.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/357444/09198139ddb2762a2d01506848882c96d624ccba.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/357445/12e9498bcf451e9987eedb1e4a7df3ecd5caeb76.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/357446/7b6e64904586be2a031798c2ff7e243ac18ee1f9.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/357447/efc1a6fb43437fc45fe70d161319d80e74c61e44.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/357448/587c0b3a3bdcc7d2044d70c60e3d6c10f2b8d3b2.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/357449/8ba5c51311e20778bc243f111275cdde614d8d69.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/357450/319002ccdddf12661bf92d03ed41ae07856bf143.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/357451/5975840292f008b43128ba66aa180e68084ac294.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/357452/7f8f4644211f6251f3e16a583ba6c657960e53b3.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/357453/3fdcb289d5e9a867d614d132cbea90bc97701fe6.jpg; https://collection-api.aucklandmuseum.com/records/images/medium/357454/9e43d35e34d8987a78f5bcda7af0e21c838bff10.jpg
